68740712	pol	Madrid	40.4165	-3.70256	1003895325025865730	pol	Barcelona	41.38879	2.15899
68740712	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
68740712	pol	Madrid	40.4165	-3.70256	1102891902108618753	pol	Barcelona	41.38879	2.15899
68740712	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
68740712	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
68740712	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
68740712	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
68740712	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
68740712	pol	Madrid	40.4165	-3.70256	74453123	news	Barcelona	41.38879	2.15899
68740712	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
68740712	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
202372417	pol	Valencia	39.46975	-0.37739	112694236	news	Madrid	40.4165	-3.70256
202372417	pol	Valencia	39.46975	-0.37739	310187114	pol	Sevilla	37.38283	-5.97317
202372417	pol	Valencia	39.46975	-0.37739	50982086	pol	Madrid	40.4165	-3.70256
202372417	pol	Valencia	39.46975	-0.37739	50982086	pol	Madrid	40.4165	-3.70256
202372417	pol	Valencia	39.46975	-0.37739	50982086	pol	Madrid	40.4165	-3.70256
202372417	pol	Valencia	39.46975	-0.37739	50982086	pol	Madrid	40.4165	-3.70256
1102891902108618753	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
447260411	pol	Madrid	40.4165	-3.70256	1003895325025865730	pol	Barcelona	41.38879	2.15899
1003895325025865730	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
1003895325025865730	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
1003895325025865730	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
1003895325025865730	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
1003895325025865730	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
1003895325025865730	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
1003895325025865730	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
198832885	pol	Jaen	37.82584	-3.73315	16084460	pol	Bilbao	43.26271	-2.92528
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	310187114	pol	Sevilla	37.38283	-5.97317
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	523386042	pol	Palencia	42.00955	-4.52406
16084460	pol	Bilbao	43.26271	-2.92528	2201623465	pol	Madrid	40.4165	-3.70256
16084460	pol	Bilbao	43.26271	-2.92528	108994652	pol	Barcelona	41.38879	2.15899
16084460	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	50982086	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	50982086	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	50982086	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	50982086	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	900231078	pol	Bilbao	43.26271	-2.92528
18806761	pol	Burgos	42.35022	-3.67527	900231078	pol	Bilbao	43.26271	-2.92528
18806761	pol	Burgos	42.35022	-3.67527	68740712	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	7996082	news	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	50982086	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	68740712	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	68740712	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	68740712	pol	Madrid	40.4165	-3.70256
18806761	pol	Burgos	42.35022	-3.67527	200194757	pol	Oviedo	43.36029	-5.84476
18806761	pol	Burgos	42.35022	-3.67527	50982086	pol	Madrid	40.4165	-3.70256
900231078	pol	Bilbao	43.26271	-2.92528	50982086	pol	Madrid	40.4165	-3.70256
900231078	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
900231078	pol	Bilbao	43.26271	-2.92528	68740712	pol	Madrid	40.4165	-3.70256
900231078	pol	Bilbao	43.26271	-2.92528	552561770	pol	Barcelona	41.38879	2.15899
900231078	pol	Bilbao	43.26271	-2.92528	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1003895325025865730	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1003895325025865730	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1102891902108618753	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1003895325025865730	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1102891902108618753	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1003895325025865730	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1102891902108618753	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1003895325025865730	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	1102891902108618753	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	911000017	pol	Sevilla	37.38283	-5.97317
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	523386042	pol	Palencia	42.00955	-4.52406
50982086	pol	Madrid	40.4165	-3.70256	523386042	pol	Palencia	42.00955	-4.52406
50982086	pol	Madrid	40.4165	-3.70256	523386042	pol	Palencia	42.00955	-4.52406
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	41097292	news	Santa Cruz de Tenerife	28.46824	-16.25462
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	74453123	news	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	18806761	pol	Burgos	42.35022	-3.67527
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	74205573	pol	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	74453123	news	Barcelona	41.38879	2.15899
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	202372417	pol	Valencia	39.46975	-0.37739
50982086	pol	Madrid	40.4165	-3.70256	280405370	pol	Castellón	39.98333	-0.03333
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
50982086	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	50982086	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	280405370	pol	Castellón	39.98333	-0.03333
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	50982086	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	50982086	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	50982086	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	68740712	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	50982086	pol	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
74205573	pol	Barcelona	41.38879	2.15899	7996082	news	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
911000017	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
402219133	pol	Madrid	40.4165	-3.70256	310187114	pol	Sevilla	37.38283	-5.97317
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
402219133	pol	Madrid	40.4165	-3.70256	200194757	pol	Oviedo	43.36029	-5.84476
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	523386042	pol	Palencia	42.00955	-4.52406
18097083	pol	Sevilla	37.38283	-5.97317	108994652	pol	Barcelona	41.38879	2.15899
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	198832885	pol	Jaen	37.82584	-3.73315
18097083	pol	Sevilla	37.38283	-5.97317	198832885	pol	Jaen	37.82584	-3.73315
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	20509689	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	50982086	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
18097083	pol	Sevilla	37.38283	-5.97317	68740712	pol	Madrid	40.4165	-3.70256
